-14.557044,1,2.050519,2h,0,1,10,5
-3.046823,1,1.839358,4r,6,6,6,6
8.483312,-1,2.129434,2v,5,7,17,4
-2.978125,1,1.629273,3h,11,10,6,4
3.942948,-1,1.386069,2h,13,0,8,2
-1.015608,1,1.147296,2h,5,20,8,2
