-13.329249,1,2.090741,2h,1,0,6,14
-1.496341,1,1.754365,2h,6,7,6,2
3.681787,-1,2.275357,2v,15,5,3,8
-34.847852,1,1.860434,3v,4,3,14,9
2.953305,-1,1.444560,2v,15,7,3,6
-2.953305,1,1.683359,4r,5,20,8,4
1.949181,-1,1.486079,2h,15,2,6,2
2.677663,-1,1.418925,2v,5,7,3,6
6.300384,-1,1.341132,2v,1,0,23,6
-2.027936,1,1.419870,2v,10,20,8,4
